-4.905163138569375580e-01 1.553393771063741768e+00
-5.379098337260709295e-01 1.524861766833069066e+00
-6.233939566011147404e-01 1.387240998117801549e+00
-6.492996477638919295e-01 1.476361421583360478e+00
-4.885282186163626417e-01 1.591329391275626781e+00
-2.944354237442586286e-01 1.538835762223957015e+00
-7.077054414367387469e-01 1.331702364513519310e+00
-5.134989507151169752e-01 1.314585589529359222e+00
-4.764138106018615537e-01 1.540425280089053883e+00
-3.390190013911317246e-01 1.554594170206747172e+00
-5.649194341123622287e-01 1.364342320873853209e+00
-3.745052964711115817e-01 1.538395977037771534e+00
-6.195295330409970047e-01 1.445715651658203926e+00
-7.085860987573140424e-01 1.403222371106725763e+00
-6.352153329258344305e-01 1.405458674482055415e+00
-6.506884415911169395e-01 1.407106015298680068e+00
-6.911458255970654996e-01 1.222921349898945742e+00
-5.222435213725528103e-01 1.629382026049087440e+00
-6.264850683850842206e-01 1.353076665220236618e+00
-6.438099091743245683e-01 1.241013513427345671e+00
-5.511340687376939940e-01 1.536108330102260444e+00
-5.095201307816756842e-01 1.537945258354734390e+00
-5.825679726137542591e-01 1.405771631010817480e+00
-6.720535223684741544e-01 1.280511670506398358e+00
-7.667898759524980346e-01 1.247657006787573186e+00
-6.646151890500460180e-01 1.412230995341219320e+00
-5.915967081439309494e-01 1.364467244484814268e+00
-5.163851894084922067e-01 1.441934125789091858e+00
-6.811028493997058897e-01 1.242713060381993140e+00
-7.075925275374903567e-01 1.387494515392168726e+00
-7.018775391282767728e-01 1.531558349732493829e+00
-4.275031003188732859e-01 1.605785550010345508e+00
-4.940350798732874305e-01 1.549964959437304834e+00
-8.750802680619003127e-01 1.121009913988216589e+00
-6.239496746744780387e-01 1.355047322304681279e+00
-7.577589493694903977e-01 1.325232325870183914e+00
-5.575167699470102711e-01 1.394739932568450635e+00
-5.904372539949467313e-01 1.322104429502772183e+00
-6.655244600027242496e-01 1.383954442766700321e+00
-5.872775603316916504e-01 1.409204025621501044e+00
-5.718435465614568614e-01 1.473392506044072015e+00
-5.067996349668146827e-01 1.573618794899517059e+00
-6.568487908562887778e-01 1.191430324606635116e+00
-7.215877938272382552e-01 1.341314702660367342e+00
-4.732531773932850405e-01 1.646304740063573080e+00
-6.579869076159785557e-01 1.324170564901841374e+00
-5.751757019914793823e-01 1.433612011385886564e+00
-7.880943159811242271e-01 1.185637749824508980e+00
-4.073974645262434802e-01 1.607259208590122057e+00
-3.721010380868164380e-01 1.610126103553077836e+00
-5.918726402961121957e-01 1.368687477819719112e+00
-5.397993301997329185e-01 1.622938210562627548e+00
-2.435840924395950013e-01 1.562120197537268496e+00
-6.017933373175767819e-01 1.384126848777258223e+00
-4.507607468847741328e-01 1.528114719560079715e+00
-5.984549095766890092e-01 1.447302641576690529e+00
-3.594343755051660483e-01 1.745336345465134498e+00
-4.267369214922053233e-01 1.433454626114884167e+00
-5.327643339867389471e-01 1.584060431677682512e+00
-7.392979804257344689e-01 1.190862727164188506e+00
-3.344235388157615341e-01 1.666117827027117526e+00
-3.766394324917956560e-01 1.542844669228073062e+00
-8.003065263576885080e-01 1.244592868582712786e+00
-7.333970335590792589e-01 1.257766570317079058e+00
-5.502687892346419529e-01 1.494780869893038044e+00
-8.096055500657634019e-01 1.222245185463343153e+00
-5.583244840968236700e-01 1.403428991550282889e+00
-5.486274121156546890e-01 1.428327668581445442e+00
-5.420414707183847103e-01 1.460923450898873099e+00
-5.746352917090895573e-01 1.391027251029328227e+00
-5.204083712993430311e-01 1.437719655148245623e+00
-4.544763909000868463e-01 1.470861578036037232e+00
-6.801568204453096733e-01 1.293323890525319042e+00
-4.464563640927498023e-01 1.466660146649143792e+00
-6.060984217708346167e-01 1.336230970869548340e+00
-4.397971428231893243e-01 1.497735111159988364e+00
-5.822557825523601016e-01 1.414814477106496327e+00
-6.133722957074320137e-01 1.425743531082109827e+00
-7.279966354796456596e-01 1.318900241900156978e+00
-6.389149669319666991e-01 1.433216200393885531e+00
-9.675699884737973822e-01 1.132432266910534890e+00
-7.489072144610339210e-01 1.380185728822135527e+00
-6.124658885594997937e-01 1.402895049957221252e+00
-5.867423720969684453e-01 1.357894045217237444e+00
-7.219314309041657829e-01 1.202707871780571924e+00
-3.893665904575208669e-01 1.481705848101800838e+00
-8.931072100240785572e-01 9.691546586591299750e-01
-5.037677871771589766e-01 1.411005056849880646e+00
-6.932544168881012991e-01 1.312425614018661202e+00
-4.772941157818675895e-01 1.464383144110542823e+00
-6.792704133271246780e-01 1.443134506653453997e+00
-2.921814792558162788e-01 1.665234114770350438e+00
-6.756041107709129800e-01 1.283921842252696788e+00
-6.158501259053026367e-01 1.406284079163293566e+00
-5.262689038553676202e-01 1.400007374791081949e+00
-6.450234568512316358e-01 1.367551658345688592e+00
-3.438209978411477241e-01 1.510883853915930608e+00
-3.557071634645730396e-01 1.608094256297919467e+00
-5.978166983995645278e-01 1.443369610896847011e+00
-6.220359023093334772e-01 1.505445088333307702e+00
-6.024310258217315805e-01 1.346970372577461772e+00
-5.769419522019176849e-01 1.495426147380050308e+00
-4.738730777373351688e-01 1.511321556627677420e+00
-4.808496735756954132e-01 1.482106334389083901e+00
-4.258397428477688207e-01 1.440679341954256287e+00
-6.520833376336474529e-01 1.326665930345070521e+00
-6.691773817495340060e-01 1.294532581974851215e+00
-8.343459255225900151e-01 5.862293586010204338e-01
-4.636898306818482141e-01 1.419712598144249771e+00
-6.715506243529197894e-01 1.339234742387147348e+00
-5.503336892431589522e-01 1.500063351407539436e+00
-6.343701015961843437e-01 1.313711127209588492e+00
-1.180425973984054355e+00 9.048740807878448145e-01
-6.328428106921138996e-01 1.383951072675274618e+00
-6.773236977680572313e-01 1.230844073211416312e+00
-5.651926730400169685e-01 1.562509307415829163e+00
-5.009361760639111649e-01 1.487985282505453144e+00
-7.412052867134597545e-01 1.325684606784730102e+00
-4.913480663502051704e-01 1.406697132361282021e+00
-6.201546309701650994e-01 1.518860231759689094e+00
-6.724912183952230782e-01 1.324245769711507759e+00
-6.434378827013635949e-01 1.426410626824446526e+00
-9.050898830314466625e-01 1.520357813978993500e+00
-1.537960302280841907e-01 1.751640598999778531e+00
-6.894597890063620671e-01 1.315369889263864556e+00
-8.999112025739518517e-01 1.145738799200342273e+00
-4.555458588105186779e-01 1.657430049183822973e+00
-2.679246706261823596e-01 1.630387662049841868e+00
-5.974716714378605076e-01 1.397977330992073997e+00
-5.132069652573680862e-01 1.421874514640764087e+00
-4.405915194766645282e-01 1.591192850593873720e+00
-5.967672655398492676e-01 1.288370740973789230e+00
-5.348756886868872851e-01 1.486965569966135048e+00
-6.027747637274631920e-01 1.372466002245512628e+00
-5.755482580346283905e-01 1.380944704056242811e+00
-3.914790895779217683e-01 1.700811761889168050e+00
-4.286047162079126838e-01 1.607355367139764013e+00
-5.260966912979845311e-01 1.315673172809008307e+00
-5.051464068687226971e-01 1.569800773733412314e+00
-5.071315099562189177e-01 1.421496892232395615e+00
-6.684781085227977648e-01 1.343553179362763750e+00
-4.778085878917975315e-01 1.385513593731585225e+00
-7.937265271770927999e-01 1.202958191799739396e+00
-7.519070667374974093e-01 1.213895590954680692e+00
-7.307342022935475745e-01 1.193175370082217857e+00
-3.690046061551113254e-01 1.416806285370404872e+00
-5.628958417530574021e-01 1.522867615383129314e+00
-9.323748680342405226e-01 1.159101517200402887e+00
-5.255766418357198377e-01 1.376909287411337557e+00
-6.982717160603320039e-01 1.229525828563613477e+00
-3.868586901627809049e-01 1.612458075177396699e+00
-3.012204864009792038e-01 1.823624022552128743e+00
-8.273297813638273990e-01 1.069061316914178494e+00
-5.991500914905373287e-01 1.354163143699963712e+00
-5.973769156290943405e-01 1.446144575771954210e+00
-3.003029739817475452e-01 1.635847718094894931e+00
-4.522198139704309838e-01 1.465235786117264016e+00
-5.625562090107644186e-01 1.372319688611547628e+00
-5.079554258924637855e-01 1.431531204824084025e+00
-6.237689514739485075e-01 1.457641051433307355e+00
-4.299780462196183262e-01 1.542393180983761436e+00
-4.559149544428640066e-01 1.603455369619811277e+00
-6.077162170417353959e-01 1.524096406320996522e+00
-4.168828925108092887e-01 1.648387123414892130e+00
-8.563501054252959932e-01 1.268767170532147270e+00
-5.955573918720743487e-01 1.383203966148369046e+00
-6.247875681954913052e-01 1.539419098435403699e+00
-6.844935384102408538e-01 1.378502896458389859e+00
-8.481043688149149107e-01 1.281782828044463418e+00
-4.308115770031921143e-01 1.530932837971031413e+00
-6.028966310279104679e-01 1.306358295377042067e+00
-3.317285497537912353e-01 1.472361470956986107e+00
-3.507774636474605412e-01 1.500920486252155239e+00
-5.651622654315200389e-01 1.386352891171606094e+00
-5.585692204680586803e-01 1.353743676722669154e+00
-7.749151502684253900e-01 9.263121883986189520e-01
-8.365690735945862100e-01 1.000850249203834919e+00
-4.921108241325398147e-01 1.439298385908730271e+00
-5.520412815852221433e-01 1.464036895441602759e+00
-7.043351470918227664e-01 1.328926284368497024e+00
-7.986146923003414333e-01 1.134488870060422316e+00
-4.025828901549733940e-01 1.387895080060147723e+00
-6.703306978032237406e-01 1.309193826157080798e+00
-3.637762293393113078e-01 1.432342721976510136e+00
-4.786218481283443515e-01 1.506683447257980646e+00
-6.642617214584717322e-01 1.322404300111245767e+00
-7.261325049937943366e-01 1.373156043871915699e+00
-7.348761946642805576e-01 1.122151346508045711e+00
-7.400257326390605739e-01 1.312467825829719326e+00
-7.189905831608934816e-01 1.257107138104832877e+00
-6.239696803117683599e-01 1.444094284410231355e+00
-6.286905206858607320e-01 1.365748317522568644e+00
-4.617408431260799917e-01 1.394898980583183956e+00
-3.676511877871593281e-01 1.621645107897758731e+00
-5.080198934545138156e-01 1.424951828456534120e+00
-4.796855971338657154e-01 1.572871587143280570e+00
-5.612500728936681282e-01 1.415733304615258037e+00
-7.180924392470476869e-01 1.265743373299995866e+00
-7.999380226511930703e-01 1.235539581972661560e+00
-4.286241398720570528e-01 1.447311223899723664e+00
-5.674530735244128765e-01 1.386392133464646736e+00
-5.178744777301946822e-01 1.660859787325735137e+00
-3.507887759370691416e-01 1.726674109458996131e+00
-4.241661792705088696e-01 1.425442870843554477e+00
-5.954527080768104996e-01 1.417500947975020464e+00
-5.496016872796678499e-01 1.552753062473042123e+00
-4.629661567102842379e-01 1.539794969230735111e+00
-4.073765627526813038e-01 1.635621120128219363e+00
-4.674423197096698734e-01 1.506318696896036258e+00
-4.923733464695252970e-01 1.424664981847459266e+00
-5.597031228020704630e-01 1.540387782835009434e+00
-5.547682100502657754e-01 1.436230991699573245e+00
-4.616905384794623424e-01 1.515435431903049857e+00
-6.223587523995683934e-01 1.292735069772404932e+00
-3.976865332426681166e-01 1.519130296702030369e+00
-9.619651260092055844e-01 1.070680392169125028e+00
-6.522701136471810157e-01 1.398274301980604983e+00
-4.368008770129929164e-01 1.607366116357716201e+00
-4.724313118152341784e-01 1.539468985975240400e+00
-3.857829861834136675e-01 1.619396885835597599e+00
-5.742056394531195318e-01 1.383700481976877006e+00
-4.477546344491476482e-01 1.461803688736219353e+00
-6.157619469639555865e-01 1.509899224076275859e+00
-6.676170438646101823e-01 1.429150133905159326e+00
-4.248500095170013036e-01 1.550579662598315256e+00
-5.246462759034370427e-01 1.554550142680688030e+00
-5.279589866521159358e-01 1.328900520144517650e+00
-6.076443878324623293e-01 1.444628847654732429e+00
-6.003308867655106074e-01 1.432954985463843922e+00
-5.479708840500358003e-01 1.484514581961927204e+00
-7.068746681432303003e-01 1.198669314536362496e+00
-8.695621607440404688e-01 1.296269471282606833e+00
-6.289902280416959091e-01 1.292780095948586006e+00
-9.774445436201935067e-01 1.145061683653879170e+00
-8.332510055670864224e-01 1.135575517381477439e+00
-4.997707356051669936e-01 1.285949721183826888e+00
-5.372315079954076422e-01 1.557529919357478532e+00
-5.034855520064519530e-01 1.660039265599713820e+00
-3.723432934388956617e-01 1.627959984985430486e+00
-6.357133474498090075e-01 1.420619333683940111e+00
-7.035231567656948792e-01 1.350548022799988646e+00
-5.795075555206781193e-01 1.464976211006165929e+00
-5.361416934049529903e-01 1.459426050807181907e+00
-6.002058716192004706e-01 1.524170188066646281e+00
-6.056434524627554161e-01 1.333579980601510062e+00
-9.627036350549520449e-01 1.123674959754641378e+00
-6.424067372300309442e-01 1.235505352656644629e+00
-6.143520795718051541e-01 1.401964445086503863e+00
-5.533792369360059915e-01 1.399341106305707072e+00
-4.543797472496925449e-01 1.475945001663456768e+00
-5.082494571998887878e-01 1.526487475542245065e+00
-5.934507925931085115e-01 1.280772682114104777e+00
-6.636499142747520619e-01 1.428907475056147014e+00
-4.969107023045609695e-01 1.599442745815888189e+00
-3.956929034592021610e-01 1.612799868965201000e+00
-3.865477076033308479e-01 1.672362539983590635e+00
-6.585138969141811627e-01 1.336648880046632515e+00
-3.065156616905959086e-01 1.567037694986120444e+00
-5.142311600263056448e-01 1.453702923168488814e+00
-4.473044880437775372e-01 1.654980808297467743e+00
-5.252041730553542731e-01 1.516565837378283321e+00
-3.223531008040233514e-01 1.746350419670874343e+00
-6.286038601559572614e-01 1.411719354262441994e+00
-7.374175424149891356e-01 1.166685785504768313e+00
-6.650397047834174513e-01 1.285525198090290200e+00
-4.696633614564391102e-01 1.626686132568788912e+00
-6.467161724057959304e-01 1.303662236468735580e+00
-4.190405099397246369e-01 1.597571993082042452e+00
-5.784529309162643740e-01 1.574915348837030882e+00
-8.019298372928850283e-01 1.186062405045543500e+00
-8.058455414801063421e-01 1.135885396182706897e+00
-5.154889046886093062e-01 1.515102953114619400e+00
-6.645850630531772163e-01 1.402747418667177115e+00
-5.331166727286218432e-01 1.440572540370621546e+00
-5.971057434129463104e-01 1.491150784332796464e+00
-8.414176428188878676e-01 1.226839636232818220e+00
-5.755741056724599236e-01 1.286719530311714266e+00
-5.988864992245729324e-01 1.293326160748598408e+00
-2.853187276821587126e-01 1.662363609060166780e+00
-5.559606794335324453e-01 1.419593825194153336e+00
-7.783707533068230378e-01 1.220245740368143927e+00
-5.096059147806722978e-01 1.471762834775997675e+00
-4.720032237788400198e-01 1.455616204063332697e+00
-3.519164011838153971e-01 1.661974896762892451e+00
-8.776960274388068139e-01 1.149140448949069970e+00
-5.919194955586473128e-01 1.488975844242916624e+00
-5.053984258200595603e-01 1.387365647577591954e+00
-4.416676882447511110e-01 1.498081696723254863e+00
-6.209726170788680832e-01 1.450870354987889854e+00
-7.740997940539984246e-01 1.183104277212255750e+00
-7.174642573360654474e-01 1.335902553864242615e+00
-7.706341465268007340e-01 1.198258517237632326e+00
-7.471996177405906270e-01 1.347996886459720711e+00
-5.290219752772650219e-01 1.421181916596803596e+00
-6.523370759872175739e-01 1.339122751966179248e+00
-6.856995916502419686e-01 1.438003579721355285e+00
-6.811677654611234534e-01 1.334716838551710305e+00
-2.655056861823376635e-01 1.666735083816720087e+00
-6.201877823204302587e-01 1.498321150255175205e+00
-5.529644848091764819e-01 1.443984003543017591e+00
-5.323392585921978837e-01 1.695365560832855722e+00
-4.014222163511713126e-01 1.578324892847319472e+00
-9.262163117492213660e-01 1.124938793118123392e+00
-3.775466783100631107e-01 1.603324709160509620e+00
-7.981789937041992022e-01 1.286056772391333425e+00
-3.299882009669453664e-01 1.438133400155847230e+00
-4.990437225064418003e-01 1.463533940860047178e+00
-5.581898189479319594e-01 1.490131458287821564e+00
-5.800648889955863918e-01 1.422535838568566025e+00
-5.800754349570956814e-01 1.412168341030059615e+00
-7.976398424123779529e-01 1.168062241592104478e+00
-3.563132194533826236e-01 1.611311436442817824e+00
-5.895704665074955608e-01 1.368855305016816626e+00
-6.520329937072538717e-01 1.431164122134529482e+00
-7.271485921579168288e-01 1.377959421486623537e+00
-4.576952867948433368e-01 1.616609930572401543e+00
-3.181380529420491654e-01 1.564477915799035834e+00
-2.180025114672650699e-01 1.554624262067689333e+00
-2.905281719805610230e-01 1.646556581291723331e+00
-8.264392996497456068e-01 1.039129475129870750e+00
-7.665190398152947893e-01 1.175469725752289030e+00
-3.644547341764594606e-01 1.620501108507533594e+00
-8.554402316507200288e-01 1.266851120261037744e+00
-7.175468007036783780e-01 1.322837716406449093e+00
-6.017823264408589390e-01 1.339160890858337893e+00
-2.853773844940707960e-01 1.706227750787611797e+00
-5.620789443415072917e-01 1.538525658787696315e+00
-7.241928884365226304e-01 1.381795128837524977e+00
-4.639447117740314597e-01 1.392650078567805094e+00
-7.077804515124195284e-01 1.348189530737864406e+00
-7.287755800298248987e-01 1.386660925629370933e+00
-5.376868449130000061e-01 1.670955637578550146e+00
-4.843761376897135484e-01 1.517269969664463591e+00
-1.293753933444711790e-01 1.778011604713413352e+00
-5.467006926696792446e-01 1.619271485593076543e+00
-3.755862932114932828e-01 1.507452800755438194e+00
-6.601300513395218506e-01 1.405225663115554191e+00
-7.236166964777160926e-01 1.491972470871018697e+00
-4.770260471289292092e-01 1.529670027340125360e+00
-6.643030464854978723e-01 1.241590770169822777e+00
-5.293164270723939024e-01 1.479300500301508059e+00
-8.367028508540307330e-01 1.194710782659462955e+00
-5.664033894160621641e-01 1.332634687655101402e+00
-5.612525165416450967e-01 1.377203252864213301e+00
-3.307668163436691122e-01 1.622472548127269265e+00
-3.883142776608056179e-01 1.632798096039758562e+00
-5.916955010588077490e-01 1.520021180748610368e+00
-5.773781116594188800e-01 1.320072874244424765e+00
-6.998409677567520859e-01 1.363559350957943783e+00
-3.887675366942245914e-01 1.594939126189252931e+00
-5.932296137302573991e-01 1.358189459241649688e+00
-4.491679285004119837e-01 1.521846065029211603e+00
-4.126331825483581239e-01 1.523810175219579177e+00
-5.822652454889967188e-01 1.468908283514434476e+00
-5.077355164714202340e-01 1.442809378318437252e+00
-5.381140779906190552e-01 1.461037457247347904e+00
-7.109050009520748725e-01 1.331182564778637056e+00
-8.072442967700598215e-01 1.189763396455500333e+00
-4.900535922734078897e-01 1.494468778678928134e+00
-5.864243043317933779e-01 1.392958532650860670e+00
-6.325374614877765644e-01 1.341201979189616367e+00
-5.148200252167073332e-01 1.395285537671967502e+00
-5.848174702764058486e-01 1.495817493329855363e+00
-5.818707459983409880e-01 1.391107931999086444e+00
-4.649449675800360615e-01 1.534294149701105114e+00
-6.918369899691180214e-01 1.311778143805243602e+00
-5.016945232669509647e-01 1.389263333833336445e+00
-7.492481060096808365e-01 1.268659714306189068e+00
-4.422213094299095593e-01 1.545027379111974630e+00
-5.866914829286750122e-01 1.496271148345267310e+00
-3.870049393794154913e-01 1.520172601468975149e+00
-3.184440389434065044e-01 1.523212676351784145e+00
-6.362290146785524181e-01 1.396525317753935180e+00
-4.051976183248990337e-01 1.643157362621520345e+00
-6.316272647637499738e-01 1.433906827079651336e+00
-6.655881339870279856e-01 1.263961786014682787e+00
-3.483327981840397269e-01 1.514976171928389403e+00
-7.160642469125556575e-01 1.366293662204132398e+00
-6.542183542382363770e-01 1.501776376096944032e+00
-4.745242290916083516e-01 1.456985839087388879e+00
-7.688376121923907736e-01 1.204487032781919265e+00
-3.823758014677762773e-01 1.524976835519552321e+00
-6.869466095216463231e-01 1.296476303195932100e+00
-4.894872135828948201e-01 1.418529476107386333e+00
-6.970499189356729186e-01 1.452504912082664967e+00
-5.032026175365889031e-01 1.469865624533783333e+00
-7.688558982151966203e-01 1.203481690194378118e+00
-4.101419126754455302e-01 1.394181052821517275e+00
-6.214617958639780948e-01 1.374412002918659503e+00
-5.348942974116707161e-01 1.398020006098416923e+00
-8.583965015876817706e-01 1.384747258753439070e+00
-5.958806920768745519e-01 1.407913837659053868e+00
-4.576143083625906494e-01 1.542873091804005670e+00
-7.299770984543608732e-01 1.353302258636870148e+00
-6.783902576208888924e-01 1.408315119650528136e+00
-5.844212485856631334e-01 1.436661762723429048e+00
-4.702626389248349414e-01 1.557193032440647551e+00
-4.762276646797884982e-01 1.546091063790782316e+00
-6.376150423593714978e-01 1.401784868252323735e+00
-5.293142165042086233e-01 1.520425636710647455e+00
-6.403437731535854827e-01 1.461958090594746684e+00
-4.621855399368103301e-01 1.581447322752738138e+00
-5.620115483019331171e-01 1.495331232849157921e+00
-4.342172533779579124e-01 1.435789915553257190e+00
-3.283351763617606833e-01 1.538204241824633556e+00
-4.968247779591175028e-01 1.527023692768624707e+00
-7.855941008657076896e-01 1.359616694472744580e+00
-4.463668400003599213e-01 1.613026326459574777e+00
-5.722838178175019275e-01 1.522433551752595760e+00
-6.121744325760887229e-01 1.397281031040390697e+00
-8.390499771747407243e-01 1.178778042432297557e+00
-4.980604134226090385e-01 1.558278303074190463e+00
-6.964300219038912498e-01 1.361028283890044266e+00
-5.009245679332596790e-01 1.361189623680628680e+00
-7.798190501144921516e-01 1.169365825419179883e+00
-4.900315092291586128e-01 1.476153471643758319e+00
-4.408685801895908529e-01 1.439343974245598456e+00
-4.244207725332997949e-01 1.530995490084908317e+00
-4.320106346043542933e-01 1.582980231789881564e+00
-4.446964407821660803e-01 1.557418025737120404e+00
-4.788518307921110218e-01 1.520672277099730296e+00
-6.160253543546403421e-01 1.511479093910454319e+00
-6.655937850695302638e-01 1.365140075947941734e+00
-6.388454096569931018e-01 1.435417857718272572e+00
-6.817344640643043796e-01 1.451090105770107996e+00
-6.042263867367796415e-01 1.452670575279037202e+00
-5.320624941232867666e-01 1.307810753469188736e+00
-4.736895138652272852e-01 1.503239736738564369e+00
-6.093936103211120558e-01 1.446261688449389515e+00
-4.743536339054814643e-01 1.506349470783312272e+00
-5.826353851441889997e-01 1.392900467489764260e+00
-5.678894231432297657e-01 1.400937681832630011e+00
-4.923197694966570670e-01 1.471866758489335902e+00
-6.659746301914430955e-01 1.181653969890328559e+00
-1.809354409521558849e-01 1.725095229113608797e+00
-5.608096632472201470e-01 1.350158835515865352e+00
-7.652054636846433722e-01 1.222916514061032522e+00
-4.289229731754700126e-01 1.557948598102676607e+00
-7.430770711852622279e-01 1.155119351585984999e+00
-3.362095867343553035e-01 1.573269278586240327e+00
-6.284321605264895361e-01 1.301974993707456729e+00
-8.010812699059545183e-01 1.333025476932723663e+00
-5.457450359563839060e-01 1.431731894793844662e+00
-3.591285643981180775e-01 1.537023480197034608e+00
-9.118738226111218204e-01 1.133645845835344002e+00
-6.252451325928198855e-01 1.278701684371134961e+00
-5.654797703379395024e-01 1.442004465916398415e+00
-6.107912965534750827e-01 1.474509678712597527e+00
-5.476453725543537487e-01 1.421015119554021711e+00
-7.570430280791771160e-01 1.299533213184796976e+00
-6.666609390774533850e-01 1.439731361062593473e+00
-6.108534363041219217e-01 1.384604487373703341e+00
-5.224642304862439079e-01 1.472531317066676726e+00
-5.858558648355528531e-01 1.358376752800208198e+00
-6.215419796956921372e-01 1.426489179603945390e+00
-5.598149652991789571e-01 1.560714360888921792e+00
-4.962211758163077024e-01 1.430486545709660939e+00
-7.333029316061421277e-01 1.249067620676743706e+00
-6.967293772063078983e-01 1.357546833111358708e+00
-7.280241413741824763e-01 1.305658250999515158e+00
-5.844656912182530917e-01 1.412495666667258565e+00
-6.984365194544550626e-01 1.262335351227965807e+00
-4.470772760051591743e-01 1.611812656540950961e+00
-4.860091001256506837e-01 1.382224752767692744e+00
-5.754176075386024936e-01 1.486243671692910384e+00
-6.031396837041217429e-01 1.335425203583288978e+00
-4.791674440594702045e-01 1.533978077283403296e+00
-7.683831397558288367e-01 1.203352478639309053e+00
-6.137235665558150588e-01 1.308902024221295868e+00
-5.544304598837612730e-01 1.485246681925988188e+00
-4.024659533638527686e-01 1.625532281327976447e+00
-4.022565026099702568e-01 1.587247423698791238e+00
-4.295205988060009084e-01 1.675830334319864168e+00
-9.889837646872993160e-01 9.062821107722339731e-01
-6.778466653826165089e-01 1.319214866640675776e+00
-6.264525711566069077e-01 1.429871069289673891e+00
-1.052529146591209663e+00 9.536052506279891761e-01
-4.535723535539835649e-01 1.522333156298900425e+00
-5.774396137452127986e-01 1.481441355092530721e+00
-5.393449347002984284e-01 1.405546127191226180e+00
-6.454570453008124931e-01 1.468989898798549243e+00
-5.118657335173804057e-01 1.429658404758007206e+00
-5.022102079185009060e-01 1.545137342344402809e+00
-3.815135409941995404e-01 1.554394560430933270e+00
-5.884564994342409427e-01 1.399602082220680943e+00
-7.927681650656128731e-01 1.415010591670502915e+00
-3.893504881809171092e-01 1.520425964284438658e+00
-6.358196703998824084e-01 1.321585782174348411e+00
-6.393657030610959691e-01 1.405668663242272354e+00
-5.910028528846409390e-01 1.351486349478155935e+00
-5.624228574759335686e-01 1.555524180210556606e+00
-2.092528760607449689e-01 1.697613472063750573e+00
-7.569689426949194333e-01 1.365143331950481098e+00
-7.326473831669264580e-01 1.262951547380290807e+00
-6.797495241321074300e-01 1.407712625784361293e+00
-6.047364707916175197e-01 1.415520405387631353e+00
-7.494955445112785331e-01 1.189529783273032715e+00
-5.865509079684949612e-01 1.469577108896845230e+00
-4.419000519151241591e-01 1.687388963552084897e+00
-6.136652888421029184e-01 1.385510756224008322e+00
-4.885137936261575442e-01 1.464577909157769309e+00
-7.520210750070636108e-01 1.267694382171596912e+00
-7.275798642453201737e-01 1.097316898266286644e+00
-6.407979661520692982e-01 1.385534122540831525e+00
-6.869511881384796625e-01 1.144830122152930230e+00
-4.284162798248028481e-01 1.640639393511389432e+00
-6.468164453553744142e-01 1.297383180589684271e+00
-2.199274692623433558e-01 1.661996491509228457e+00
-3.412448292174542486e-01 1.710082910307133996e+00
-6.468631808362317326e-01 1.241550327939143994e+00
-5.540422279817196483e-01 1.274712126560809677e+00
-6.768798097560257965e-01 1.467854112108460063e+00
-6.025990618612035998e-01 1.514376227897222593e+00
-5.640106835188882783e-01 1.409725141753495947e+00
-5.653805861784568787e-01 1.426419647612344965e+00
-2.996819303337512341e-01 1.517183856242762197e+00
-6.964821430499851251e-01 1.332077030033894216e+00
-3.668811032187719312e-01 1.562558255492395132e+00
-4.971389138026728882e-01 1.450679443787597833e+00
-6.218063845789084665e-01 1.538804900477699578e+00
-4.265178577750761701e-01 1.616023278088725812e+00
-5.897918264370842767e-01 1.404943784855315014e+00
-5.417122209629893215e-01 1.428589036798972645e+00
-8.234833188286450056e-01 1.210313955067708447e+00
-5.491255924384309539e-01 1.354626063150170978e+00
-7.899308626401940758e-01 1.156888168316692722e+00
-5.550374562417114133e-01 1.570852622127744125e+00
-4.645683058541519306e-01 1.625445620866570851e+00
-3.024591083136004555e-01 1.610122268257001554e+00
-5.612807614052814920e-01 1.131256782797238181e+00
-3.336746679545318228e-01 1.538240948064405700e+00
-8.595585152729944278e-01 1.220778981614123238e+00
-5.528512409452744913e-01 1.409945975082334879e+00
-4.887280029944027215e-01 1.368327055726093144e+00
-6.605009534306250929e-01 1.485692839602531290e+00
-4.499025247335960431e-01 1.463685489254078709e+00
-5.018174591060611256e-01 1.446589216209744455e+00
-5.422664279255308140e-01 1.348673492825567699e+00
-5.698805217393249078e-01 1.501532204139381932e+00
-5.048193282022475081e-01 1.610913949994035477e+00
-4.235776311313287912e-01 1.567612032723685767e+00
-6.539243110989632068e-01 1.356180600613676068e+00
-5.536792124686038541e-01 1.407849795148105265e+00
-3.158899053268752199e-01 1.627764605754942417e+00
-7.607191474213516047e-01 1.268547596925480248e+00
-6.649496368561412796e-01 1.310248195044232178e+00
-5.821983608775158636e-01 1.407015551086402194e+00
-4.244767397182801494e-01 1.723417830286531727e+00
-6.778271143110886632e-01 1.255361169210275740e+00
-7.183027239967418875e-01 1.358517480838145941e+00
-6.281015228580162368e-01 1.306623057143040167e+00
-6.825651021485047432e-01 1.305975043522220602e+00
-4.968457341753217404e-01 1.540815049041621698e+00
-4.676657191004928160e-01 1.515317729674796166e+00
-7.381871153579856459e-01 1.329949522192037215e+00
-7.163390820650341606e-01 1.415097082337945400e+00
-5.514983241908762990e-01 1.525642011173553136e+00
-5.593317179666051908e-01 1.464944094452056200e+00
-6.536102958732438184e-01 1.304434392677063403e+00
-5.163367385763549811e-01 1.302910193588481480e+00
